60916,0
19442,0
33432,0
13162,0
34647,1
26093,0
32428,0
60074,0
57488,0
16048,0
51861,0
46446,0
12553,0
63112,0
40059,0
15365,0
53335,0
40417,0
51180,0
56451,0
45209,0
58932,0
77704,0
69671,0
39424,0
64195,0
883,0
54548,0
37139,0
7185,1
41858,0
5409,0
48662,0
16876,0
15724,0
70072,0
41556,0
40871,0
10180,0
19638,0
59059,0
43137,0
42940,0
52527,0
25709,0
51789,0
34192,0
16611,0
3778,0
72773,1
60454,0
56612,0
5375,0
8607,0
53210,1
63161,0
60855,0
64489,0
46830,0
50727,0
66269,0
8285,0
68172,0
33702,0
40546,0
21869,1
63992,0
64867,0
73088,0
60599,0
51259,0
46897,0
46017,0
30817,0
69649,0
28144,0
28478,0
62469,1
31818,1
32952,0
67072,0
76641,0
4301,0
32784,0
44533,0
45540,0
35063,0
36872,0
55875,0
40177,0
59691,0
37400,0
64213,0
48539,0
33075,1
57525,0
21996,0
50903,0
24708,0
77886,0
19900,0
43753,0
45500,0
9961,0
11990,0
69893,0
55995,0
53581,0
47406,0
23736,0
11087,0
72716,0
29662,0
31076,0
40180,0
45878,0
13500,0
73258,0
46434,0
6905,0
5501,1
14042,0
46087,0
7823,0
20487,0
44955,0
75972,0
19012,0
66148,0
39904,0
56262,0
22372,0
64796,0
40490,0
72213,0
21014,0
41559,0
54299,0
34180,0
13988,0
35135,0
16507,0
29968,0
43972,0
41184,0
9929,1
43907,0
72910,0
17250,0
63298,0
65528,0
30483,0
4270,0
25973,1
69940,0
42227,0
16430,0
36314,0
1421,0
35415,0
15252,0
61744,0
12365,0
4728,0
47017,0
5746,0
59847,0
26017,0
15109,0
19503,1
59125,0
37711,0
35729,0
43235,0
9884,0
50609,0
21969,0
45036,0
15864,0
17450,0
2541,0
50372,0
3802,0
1187,0
38194,0
1723,0
6682,1
10702,0
76564,0
31948,0
36682,0
29751,0
61967,0
71351,1
59157,1
33445,0
1410,1
39993,0
24179,0
53629,0
16390,1
12120,0
31750,0
9733,0
49308,0
60386,0
10549,0
57168,0
62562,0
41841,0
18920,0
3992,0
54346,0
72786,0
27279,0
8707,0
68758,0
24046,0
75761,0
3910,0
43614,0
21098,0
54553,0
30993,0
35157,0
15269,0
34115,0
69433,0
33361,0
45830,0
69175,0
5199,0
18137,0
36704,0
70953,0
57924,0
76706,0
8554,0
77231,0
18402,0
27077,0
62646,0
8885,1
4919,0
61176,0
40986,0
36026,0
52274,0
25707,0
46320,0
64793,0
54258,0
32269,0
43302,0
46278,0
37057,0
44124,0
36103,1
68593,0
13723,1
12017,0
32644,0
67,0
1701,0
14819,0
32402,0
1535,0
28530,0
20460,0
50508,0
11729,0
45180,0
76621,0
66769,0
49851,0
2476,0
58798,0
37358,0
33478,0
11311,0
62626,0
9387,0
43804,0
45610,0
61705,0
68524,1
18916,1
31381,0
19795,0
31543,0
17965,0
54805,1
24685,0
3360,0
8046,0
66802,0
73621,0
51954,0
15091,0
77657,0
8318,0
8154,0
69925,1
58097,0
30276,0
36567,0
63596,0
16894,0
72707,0
74743,0
38801,0
70634,0
14030,0
64482,0
74252,0
53220,0
64815,0
43805,0
71777,0
34740,0
57685,0
6186,0
34906,0
39016,0
13576,0
61148,0
14710,0
15257,0
59023,1
70673,0
44590,0
34876,0
2974,0
71328,0
41909,0
4140,0
46836,0
53478,0
4183,0
76966,0
29277,0
76638,0
10260,0
63864,0
45159,1
21756,0
72800,0
58236,1
53275,0
47956,0
16286,0
45384,0
3962,0
75888,0
52883,0
45801,0
30216,0
7431,0
56248,0
7363,0
59321,1
11283,0
50341,0
57012,0
36921,0
1392,0
292,0
57328,0
33878,0
23483,0
6138,0
37674,0
43059,0
61428,0
73887,0
57787,0
1669,0
7396,0
73038,0
37107,0
53359,0
22684,0
23072,0
37176,0
51194,0
73292,1
51623,0
69760,0
71874,0
48674,0
34131,0
33282,0
36884,0
26382,0
32445,0
68429,0
27914,0
15060,0
2061,0
49099,0
16003,0
36966,0
71533,0
1028,0
38495,0
29016,0
16883,0
51302,0
59977,0
15916,0
31971,0
49893,0
29155,0
33466,0
20850,0
18904,0
58392,0
3569,0
52862,0
63785,0
52545,1
59631,0
27158,0
70373,0
62455,0
15969,0
620,0
76180,0
71367,0
11227,0
76407,1
69028,0
24643,0
32425,0
10785,0
37070,1
13434,0
56783,0
16406,0
52649,0
29590,0
52017,0
44654,0
10551,0
14357,0
56402,0
30737,0
51053,0
31781,0
52209,0
53878,0
21505,0
22545,0
77862,0
49257,0
61566,0
43239,0
59654,0
40742,0
20025,0
32324,0
56286,0
25857,0
63956,1
64233,0
24499,0
19460,0
42191,0
2943,0
59745,0
33492,1
75970,0
18950,0
33713,0
61190,0
34033,0
35626,0
66654,0
38418,0
24531,0
25287,0
57391,0
46141,0
71582,0
48694,0
34835,0
71414,0
75225,0
8529,0
55167,0
21954,0
46903,0
54386,0
31594,0
59409,0
60849,0
9451,0
61593,0
48937,0
769,0
13055,0
1836,0
23424,0
58995,0
61258,0
74445,0
16691,1
2963,0
46732,0
4193,0
14408,0
62187,0
57269,0
4642,0
35976,0
53615,0
52468,0
7597,0
51916,0
48840,0
7920,0
3113,0
18424,0
39674,0
38087,0
2995,0
23366,0
1095,0
27754,0
14960,0
25476,1
13781,0
16910,0
48083,0
62732,0
36574,0
168,1
55501,0
72297,0
39249,0
2653,0
59079,0
27148,0
75484,0
45368,0
1648,0
10573,0
46008,0
56580,0
29274,0
47083,0
72913,0
40261,0
37994,0
59751,0
68425,0
57710,0
59055,0
53077,0
33681,0
16729,0
31762,0
37073,0
75070,0
2442,0
49786,0
39361,0
47010,0
69241,0
16547,0
11583,0
20135,0
67968,1
44089,0
17208,0
73710,0
60332,0
14936,1
51647,0
34338,0
71843,0
32128,0
18193,1
20444,0
9357,0
13833,0
76430,0
53978,0
76393,0
62541,0
53631,0
24802,0
51106,0
2065,0
41377,0
73161,0
56295,0
63748,1
51783,0
15760,0
71839,0
34800,0
18643,0
10757,0
46329,0
11750,0
58240,0
8507,0
39551,0
33086,0
67036,0
35200,0
68448,0
56304,0
5724,0
67615,0
55554,1
34478,0
14484,0
61483,0
42566,0
70392,0
77006,0
35245,0
31628,0
37766,0
3699,0
55572,0
49128,0
75619,0
39351,0
51946,1
53076,0
20230,0
11751,0
1406,0
50360,0
40368,0
62716,0
47425,0
36696,0
52363,0
42908,0
55269,0
63892,0
43214,0
48757,1
76889,0
38042,0
5363,0
4478,0
65253,0
54485,1
45448,0
19450,0
16203,0
41720,0
30110,0
75334,0
57810,0
39620,1
45638,0
32275,0
38069,0
40693,1
49413,1
41349,0
15199,0
2014,0
36381,0
6592,0
16714,0
16479,0
5941,1
66694,0
10769,0
57633,0
14069,0
20012,0
8793,0
29485,0
52564,0
11109,0
41407,0
6901,0
67575,0
31158,0
181,0
23672,0
47390,1
43883,0
33626,0
30108,0
42530,0
70009,0
44863,0
3311,0
77486,0
10973,0
28006,0
58321,0
53864,0
33857,0
20663,0
57038,0
47946,0
35028,0
72926,0
70073,0
67194,0
43410,0
49163,0
46474,0
72065,0
46556,0
50381,0
25627,0
46658,0
35105,0
40992,0
4451,0
63453,0
63752,0
33487,0
68935,0
34327,0
20193,0
8608,1
55863,0
6734,0
22133,0
51996,0
22990,0
59186,0
54839,0
24931,0
36686,0
12546,0
34772,0
67607,0
19317,0
38669,0
24933,0
23752,0
6432,0
15559,0
65624,0
77481,0
63672,0
44480,1
25301,0
41244,0
8785,0
25529,0
72828,0
31348,0
16587,0
32182,0
26242,0
11058,1
22842,0
69674,0
48870,0
52177,0
53218,0
1732,0
1762,0
73310,0
74478,0
28740,0
8445,0
34668,0
10992,0
36468,0
2293,1
3475,0
10686,0
12491,1
76348,0
17395,0
40518,0
35236,0
18735,0
31724,0
1415,0
24503,0
73643,0
31809,0
54668,0
25021,0
28816,0
39749,0
56477,0
67073,0
50662,0
9011,0
24201,0
50768,0
70923,0
47733,0
44382,0
10387,0
21584,0
72337,0
72460,0
30160,0
3119,0
15980,1
39939,0
8932,0
12502,0
46339,0
50563,0
67881,0
20921,0
46967,0
43119,0
14489,1
18682,0
32479,0
32579,0
66647,0
24112,0
30531,0
54633,1
48464,0
7828,0
41970,0
61337,0
42250,0
41376,0
57738,0
72028,1
52320,0
46758,0
14377,0
29490,0
2056,0
35843,0
46010,0
45868,0
9567,0
75520,1
45428,0
52907,0
73770,0
61021,0
350,0
15402,0
63894,0
4145,0
50625,0
56545,0
21820,0
16045,0
9864,0
59251,0
31058,0
71798,0
66839,0
73108,0
37514,0
5505,0
65100,0
20124,0
75570,0
55878,0
67826,0
42080,0
72845,0
38119,0
47822,0
20822,0
14052,0
44634,0
25817,0
46983,0
62223,0
62076,0
54583,0
54600,0
29343,0
35918,0
20770,0
21264,0
63321,0
22618,0
33989,1
15926,0
31655,1
54676,0
60061,0
69616,0
64313,0
65283,0
5736,0
32610,0
76665,1
30572,1
53839,0
61712,0
43756,0
62287,0
37948,0
62468,0
49292,0
70559,0
4959,0
43545,0
29882,1
11928,0
38903,0
72018,0
25284,0
50320,0
47627,0
14092,0
56511,0
10092,0
55797,0
63768,0
37639,0
28059,0
40416,0
77335,0
34956,0
8685,0
77236,0
76513,0
40533,0
53659,0
68703,0
60255,0
58927,0
37974,0
56058,0
45852,0
19475,0
4236,0
17009,1
17572,0
17115,0
41887,0
27303,0
65462,0
31350,0
9588,0
20766,0
32308,0
38141,0
44473,0
12171,0
38207,1
33613,0
3622,0
75391,0
26860,0
23887,0
41742,0
69063,0
58117,1
19584,1
76645,0
75850,0
66234,0
21263,0
14720,0
72639,0
17797,0
27022,0
23839,0
22055,0
14227,0
74007,0
5718,0
67530,0
17948,0
23268,0
927,0
44844,0
9745,0
26757,0
65236,0
63314,0
10148,0
21268,0
50327,0
14834,0
11093,0
22528,0
75641,0
17698,0
53358,0
59827,0
38854,0
71774,1
993,0
33682,0
32197,0
59007,0
48055,0
6200,0
19882,0
54977,0
24074,0
30880,0
52226,0
27297,0
35433,0
33360,0
30171,0
24881,0
37995,0
18622,0
71879,0
13240,0
46775,0
74492,0
40716,0
6013,0
31605,1
64708,0
1162,0
35112,0
72535,0
41758,0
28260,0
62069,0
31516,0
77249,0
34821,0
35696,0
69533,0
19246,0
21300,0
26370,1
69110,0
55990,0
1009,0
20825,0
26533,0
22238,0
41513,0
46790,1
76539,0
16438,0
48318,0
67699,0
64285,0
21874,0
48253,0
22095,0
431,0
20243,0
72834,0
52429,0
56804,0
76115,0
64498,0
738,0
63408,0
40199,0
71976,0
30795,0
71626,0
69215,0
36546,0
30390,0
24400,0
12937,0
40889,0
33612,0
21202,0
31815,0
14859,0
58642,0
58563,0
92,0
60306,1
8781,0
30018,0
45048,0
20463,1
9980,0
41299,0
72546,0
21218,1
64458,1
48725,1
14288,0
58173,0
70640,0
29401,0
1042,0
38780,1
77094,0
19673,0
53110,0
6122,0
28665,0
50169,1
38059,0
51670,0
27080,0
49346,0
73761,0
22686,0
6501,0
69949,0
33845,0
32492,0
28730,0
21652,0
31817,0
223,0
51922,0
71269,0
40975,0
26337,0
1180,0
74074,0
22392,0
74696,0
64786,0
75275,0
61629,0
68344,0
61524,0
27437,0
6146,0
49891,0
21861,0
45621,0
73594,0
31739,0
31215,0
55743,0
56192,0
57034,0
15745,0
20631,0
56680,0
30685,0
75022,0
45814,0
37784,0
18828,0
2261,0
75452,0
10034,0
53895,0
64570,1
66229,0
35856,0
10741,0
30700,1
29915,0
44012,0
34695,0
73490,0
41612,0
5927,0
15668,0
76501,0
31482,0
48873,0
33757,0
281,0
14096,0
36429,0
32698,0
16422,0
21845,1
43466,0
14938,0
77160,0
76922,0
14538,0
67649,0
2072,0
23038,0
56493,0
23948,0
13092,0
22364,0
64745,0
37557,0
38077,0
13841,0
27584,0
24824,0
37277,0
43764,0
21210,0
65384,0
28016,1
47912,1
57111,0
9635,0
3566,0
6272,0
59755,0
23228,1
66868,0
61619,1
15818,0
23995,0
61079,0
18890,1
64019,0
5773,0
76736,0
12136,1
67590,0
32228,0
69850,1
27859,0
9737,1
22556,0
67107,0
65859,0
21624,0
30292,0
1166,0
63307,0
69142,0
69436,0
33427,0
41670,1
76751,0
36380,0
8186,0
29095,1
59508,1
24602,0
43779,0
30316,0
25462,0
74605,0
2879,0
70761,0
44632,0
18179,0
72085,1
9342,0
3031,0
11132,0
2126,1
27231,0
50191,0
28348,0
30002,0
42731,0
31883,0
72138,0
70732,0
58091,0
47528,0
13202,0
45628,0
13711,0
26724,0
10857,0
35895,0
67558,0
64840,0
32540,0
51438,0
48903,0
50697,0
20131,0
75386,0
14435,0
38840,0
13090,0
72651,0
16189,0
60287,0
21354,0
715,0
13207,0
59363,1
18729,0
16823,0
19191,0
66039,0
37997,0
28984,0
75453,0
26919,0
735,0
22368,0
8829,0
46821,0
43361,0
56773,0
46892,0
2277,0
6740,0
77174,0
49751,0
30479,1
59331,0
34163,0
66963,0
25333,0
25134,0
52699,0
14244,0
13366,1
31602,0
23989,0
54328,0
21792,0
23951,0
4614,0
28776,0
48462,0
77058,0
70518,0
36424,0
33488,0
17150,1
21816,0
27066,0
61087,0
77028,0
29953,0
26588,0
39354,0
45020,0
43016,0
20079,0
47170,0
69625,0
49577,0
59558,0
15963,0
35134,0
294,0
67812,0
1154,0
19969,0
37058,0
75295,0
7245,0
36670,1
38380,1
39205,0
46791,0
25697,1
64851,0
55958,0
71978,0
30577,0
22076,0
62797,1
12763,0
48739,1
21355,0
49628,0
5080,0
75302,0
2663,0
17400,0
56791,0
4217,0
57541,0
31720,1
60993,0
32113,0
74945,0
29181,0
48114,0
24587,0
3077,0
46414,0
69883,0
68781,0
73698,0
43517,0
8511,0
59095,0
9545,0
34224,0
20353,0
56936,0
35052,0
57312,0
6369,0
50480,0
56927,0
2787,0
11117,0
54481,0
57867,0
5474,0
30962,0
47978,0
43359,0
8954,0
54650,0
26668,0
55410,0
57432,0
3681,0
68682,1
55850,0
40228,0
69780,0
51170,0
14794,0
8281,0
234,0
38362,0
70664,0
1065,0
51518,0
70731,0
48381,0
68562,0
54598,0
30446,0
21998,0
69618,0
53756,0
41009,0
39957,0
25744,0
3022,0
13116,0
64916,0
27579,0
66494,0
31328,0
75458,0
54016,0
64366,0
59043,0
67817,0
39109,0
22884,0
7384,1
72430,0
10252,0
25153,0
71241,0
37736,0
72937,0
36132,0
40506,0
73814,0
38852,0
56653,1
63419,0
77072,0
17603,0
58708,0
31129,0
61985,1
33647,0
30437,0
56914,0
29481,0
56029,0
45017,0
54642,0
76771,0
20752,0
67488,0
15057,0
59029,0
59521,0
14380,0
13635,0
26859,0
8368,0
35385,0
69051,0
3893,0
71803,0
35210,0
57737,0
31671,0
10127,0
13148,0
55883,0
66451,0
46837,0
6116,0
17634,0
46513,0
40614,0
36716,0
22568,0
8556,0
46896,0
3385,0
19359,0
32897,0
34162,0
45523,0
11671,0
31734,0
40008,0
8250,0
3306,0
27110,0
19051,0
32310,0
25465,0
35713,0
8569,0
66398,0
4661,0
9868,0
5256,0
77304,0
48561,0
22989,0
22501,0
73748,0
48788,0
4090,0
27753,0
19567,0
9151,0
18804,0
62271,1
36360,0
43707,0
29920,0
15733,0
75569,0
6864,0
10220,1
56287,0
9604,0
68684,0
29908,0
24521,0
37850,1
63066,0
20048,0
56351,1
68304,0
43884,0
25604,0
15699,0
42427,0
74948,0
4365,0
67994,0
20903,0
31274,1
10313,0
11176,0
66222,0
3260,0
69235,0
2234,0
25733,0
23440,0
27969,0
44310,0
4486,0
10315,0
23970,0
25222,0
53796,0
2045,0
948,0
59026,0
50100,0
73410,1
3389,0
54519,1
65818,0
18753,0
46201,0
6064,0
22326,0
42570,0
63448,1
48075,0
18001,0
62602,0
38448,0
71058,0
44424,0
10950,0
24732,0
35043,0
13226,0
63715,0
44397,0
53554,0
11157,0
346,0
73753,0
47717,0
52206,0
55485,0
42687,0
55370,0
156,0
25321,0
20967,1
8288,0
23782,0
3422,0
6808,0
75828,0
41568,0
8216,0
25974,0
10984,0
27533,0
11339,1
50665,0
53310,0
1787,0
41986,0
67376,0
35319,0
17580,0
60674,0
45357,0
22794,0
36656,0
67288,0
56202,0
32280,1
76948,0
19721,1
44796,0
40766,1
67143,0
75047,0
33411,0
43347,0
46970,0
62883,0
49141,0
65741,0
60939,0
49526,0
74179,0
62917,0
7176,0
14924,0
55435,1
13007,0
42768,0
17170,0
12746,0
70830,0
15942,1
7630,0
30132,0
25764,0
29663,0
53343,0
69555,0
23127,0
10678,0
6210,0
54702,0
1273,0
4171,0
27322,1
32417,0
13397,0
21421,0
44356,0
19482,0
63914,0
76163,0
38578,0
63194,1
37173,0
71608,0
18460,0
20467,0
27983,0
77640,0
8597,0
3289,0
56621,0
47343,0
6861,0
2759,0
12093,0
1357,0
12612,0
42911,0
63275,0
66562,0
33509,0
58333,0
43710,0
52457,0
60942,0
71419,0
74070,0
46158,0
35614,0
7784,0
1525,0
46965,0
54018,0
37659,0
70135,0
53140,0
52775,0
60275,0
11897,0
55650,0
24780,0
13057,0
9293,0
49618,0
41408,0
3330,0
23095,0
7103,0
58239,0
69762,0
35409,1
16668,0
8476,0
45739,0
54145,0
4898,0
47402,0
65024,0
43017,0
15589,0
68026,0
62872,0
50130,1
22093,0
12752,0
32589,0
40659,0
24627,0
42565,0
50701,0
22771,0
13533,1
2739,0
54543,0
7281,0
10941,0
6599,0
27750,0
60173,1
4802,0
46065,0
14745,0
28540,0
63861,0
39059,0
16534,0
52786,0
12780,0
15268,0
9566,0
8678,0
7451,0
51304,0
39888,1
14531,0
6649,0
8219,0
14529,0
22254,0
36293,0
69159,0
1508,0
10151,0
7421,0
554,0
73133,0
5844,0
72475,0
15729,0
76247,0
38692,0
75122,1
43760,0
71265,0
69237,0
3790,0
9361,0
51100,1
27354,1
53848,0
25489,0
26208,0
6899,0
60759,0
33367,0
26276,0
68163,0
31401,0
1447,0
65758,0
26910,0
30419,0
2841,0
36898,0
44198,0
36991,0
75532,0
9785,0
47777,0
49167,0
16821,0
35337,0
39945,0
16887,0
44047,0
53249,0
8566,1
28231,0
69564,0
8394,0
39386,0
40114,0
415,0
40038,0
75064,0
34238,0
14683,0
59276,0
12955,0
49185,0
53650,0
11451,1
37181,0
77127,0
21686,0
67806,0
34226,0
6074,0
11824,0
27567,0
32786,0
343,0
12643,0
65991,0
59783,0
76686,0
44542,0
54604,0
2562,0
50980,0
23380,0
49715,0
17318,0
36676,0
63545,0
13467,0
9485,0
67325,0
72527,0
50561,0
76734,0
55534,0
55227,0
27228,0
68801,0
44908,0
56256,0
16858,0
733,0
39065,0
48764,1
64401,0
24019,0
77787,0
66423,0
61250,0
76921,0
72847,0
26421,0
33695,0
45289,0
40701,0
1830,0
72641,0
42928,0
76549,0
15140,0
4366,0
63985,0
9006,0
3328,0
30847,1
48405,0
20024,0
4325,0
47015,0
11394,0
39801,1
19059,0
22030,0
61472,0
24806,0
51901,0
42380,0
62664,1
40566,0
58544,0
933,1
43847,0
45361,0
5332,0
24349,0
76589,0
26887,0
1178,1
44951,0
24218,0
65658,0
65902,0
42071,0
76770,0
18819,1
60313,0
9417,0
57526,0
3923,0
20249,0
19840,0
6779,0
58481,0
54639,0
41158,0
55694,0
35500,0
63431,0
68218,0
71572,0
69227,0
8780,0
16030,0
65256,0
48945,0
56744,0
15503,0
36871,0
38041,0
40941,0
51515,0
65422,0
53514,0
2221,0
20869,0
64485,0
18896,0
35922,0
25481,0
21902,1
16355,0
30159,0
2866,0
62173,0
17912,0
12173,0
64039,0
73627,0
18652,0
60368,0
27778,0
3675,0
43783,0
40682,0
69753,0
52221,0
33511,0
7753,0
3087,0
8193,0
21894,0
38241,0
50482,0
51839,0
40278,0
3114,0
55380,0
7162,0
1373,0
18512,0
37576,1
71645,0
62284,0
48488,0
40238,0
9046,0
19967,0
75953,0
30871,0
41022,0
51049,0
5381,0
3615,0
60024,0
69064,0
10698,0
11322,0
856,0
46877,0
64912,0
20418,0
4482,0
70990,1
61675,0
25367,0
31452,0
39992,1
74978,1
1329,0
76909,0
49284,0
76869,1
18610,0
26761,0
71253,0
1315,0
26210,0
66790,0
49269,0
75667,0
61018,0
59392,1
57651,0
19203,1
15588,0
60934,0
30951,0
28903,1
31825,0
71076,0
62686,0
46672,1
42787,0
15378,1
50336,0
60478,0
62590,0
3176,0
73048,0
50296,0
44645,0
4088,0
32839,0
61182,0
42757,0
884,0
22725,0
50122,0
39544,0
9526,0
42456,0
16151,0
77222,0
33867,0
3131,0
7450,0
61127,1
41437,0
66370,0
62183,0
23042,0
50368,0
6665,0
66309,0
42343,0
74973,0
32058,0
45857,0
1153,0
49897,0
4441,0
17081,0
31347,0
17016,0
52813,0
61538,0
55424,0
45973,0
53675,0
32408,0
6473,0
7256,0
21454,0
65383,0
58035,1
14863,0
7998,0
55207,0
44669,0
73536,0
54729,1
2859,0
46588,0
22474,0
5643,0
63174,0
66218,0
9620,1
31200,0
50194,0
5245,1
45221,0
7662,0
25282,0
75408,0
29956,0
77776,0
4040,0
50173,0
45202,0
70674,0
71420,1
52515,0
53443,0
323,0
27509,1
73855,0
19801,0
58278,0
30436,0
72104,0
59648,1
6578,1
31077,0
58987,0
48643,0
50271,0
46628,0
76628,0
67340,0
37996,0
50066,0
75564,0
44139,0
65186,1
26702,0
35712,0
36055,0
27295,0
26760,0
35558,1
12703,0
70297,0
32997,0
52391,0
46831,0
44788,0
8717,0
66159,1
74640,0
17459,0
74860,0
55547,0
41590,0
7867,0
29711,0
21149,0
5379,0
8573,0
14591,0
53472,0
76272,0
10033,0
15093,0
63450,0
59712,0
23818,0
30524,0
15291,0
35296,0
5030,0
5688,0
49485,0
50200,0
14339,0
11732,0
45827,0
58286,0
57946,0
23198,0
19448,0
77372,0
14837,0
38464,0
32457,0
44040,0
41470,0
43195,1
53790,0
7632,0
65358,0
48808,1
32331,0
47924,0
5365,1
8206,0
40010,0
29347,0
43392,0
6880,0
14944,0
69976,0
51004,0
65007,0
73313,1
71741,0
13252,0
66298,1
18903,0
68780,0
49140,0
51142,0
41198,0
33567,0
59542,0
12111,0
76918,1
13360,0
29459,1
75694,0
31307,0
76220,0
45738,0
46310,0
47334,0
24182,0
54974,1
10413,0
70562,0
17251,0
54613,0
65497,0
44237,0
61417,0
24308,0
36748,0
48821,0
73004,0
14701,0
62540,0
3913,0
42289,0
7326,0
63854,0
76718,0
54944,0
40458,0
2419,0
13691,0
37786,1
46932,0
73813,0
54922,0
40302,0
46404,0
52174,0
54679,0
4138,0
52823,0
29346,0
13056,0
66555,0
75257,0
37229,0
72822,0
1604,0
47922,0
41341,1
66506,0
11171,0
62591,0
22337,1
28210,0
26583,0
9881,0
29944,0
50186,0
35404,0
45591,0
1349,0
49122,0
9167,0
17556,0
7724,0
41906,0
16293,0
18546,0
42500,1
55955,0
16316,0
26935,1
54796,1
67981,0
75884,0
22017,0
69714,0
54578,0
53678,0
50823,0
53147,0
16021,0
69408,0
57901,1
5343,0
15574,0
40579,0
51845,0
29219,0
69238,0
37454,0
39329,0
77423,0
74808,0
49643,0
6467,0
50404,0
38546,0
27131,1
61274,0
67247,0
21254,0
15844,0
76086,0
54750,0
60737,0
41767,0
56991,1
28672,1
12851,0
60311,0
52599,0
17101,0
33236,0
53681,0
27086,1
68736,1
21382,0
32684,0
39088,0
30697,0
43534,0
46072,0
43376,0
27958,1
42852,0
11074,0
10639,0
8663,0
49669,0
52427,0
44285,0
48071,0
74287,1
64477,0
44562,1
37543,0
5106,0
71325,0
77761,0
29931,0
20925,0
5376,0
6588,0
5940,0
26697,0
6257,1
33323,0
18466,0
66098,0
63187,0
19138,0
51164,0
41443,0
51641,0
22365,0
46081,0
60168,1
3043,0
67317,0
56110,0
27803,0
35249,0
5303,0
53375,0
73778,0
17886,0
75821,0
63160,0
5710,0
57650,1
24768,0
4404,0
22208,0
20638,0
27353,0
56866,0
63182,0
64728,0
54235,0
58749,0
14780,0
22003,0
16532,0
50395,0
59816,0
38971,0
31587,0
23980,0
59474,0
57791,0
68622,0
513,0
22310,0
70535,0
25073,0
55589,0
45309,0
62388,0
69933,0
26885,0
8702,0
66244,0
38229,0
42205,0
70078,0
2405,1
14010,0
37759,0
2500,0
53566,0
35661,0
64496,0
51145,0
6838,0
280,0
16737,0
56468,0
22793,0
62381,0
55600,0
41161,0
55752,0
77157,0
37463,0
63714,0
20034,0
31116,0
5796,0
23433,0
48666,0
67594,0
30733,0
52281,0
23001,0
52378,0
23409,0
75201,0
57129,0
10320,0
34539,0
28499,0
20053,0
43030,1
26833,0
9975,0
63571,0
58653,0
69754,0
19903,0
51516,0
69603,0
58941,0
58864,0
53639,0
72547,0
55971,0
41167,0
3673,0
76373,0
14113,0
22847,0
28788,0
62828,0
11639,0
37018,0
58384,0
32088,0
114,0
33756,0
35047,0
41148,0
4130,0
9500,0
35787,0
10831,0
18277,0
34818,0
45282,0
20220,0
61868,0
58783,0
70283,0
67882,0
52583,0
62683,0
61608,0
13332,0
71018,0
34799,0
73521,0
32405,0
27142,0
7891,0
12959,0
10393,0
64589,0
21532,0
62030,0
31331,0
67145,0
72344,0
22284,0
55077,0
11893,0
10490,0
12412,0
63477,0
39216,0
45397,0
21211,0
37319,0
51743,0
71074,0
27552,0
32416,0
57043,0
49124,0
43036,0
70596,0
21795,0
63198,0
69442,0
61949,0
53266,0
17501,0
57232,1
3047,0
74087,0
8902,0
72794,0
62283,0
24111,0
8259,0
32908,1
26564,0
30046,0
33189,0
46365,0
27081,0
2331,0
46515,0
66634,0
48056,0
27710,0
14727,0
45953,0
3354,0
2449,0
12400,0
29083,0
21137,0
35056,0
51443,0
68673,0
23508,0
9320,0
48827,0
11694,0
52224,0
76084,0
22001,0
24290,0
23835,0
41113,0
45977,0
64787,0
62739,0
20398,1
42208,0
48530,1
20750,0
77743,0
24987,0
59727,0
5996,0
72235,0
46687,1
33573,0
25832,1
67960,0
76030,0
72862,0
19161,0
11506,0
24766,0
26737,0
48867,0
36376,0
71833,0
113,0
45797,0
69506,0
57148,0
65074,0
68851,0
30790,0
69261,0
59166,1
49601,0
6999,0
23640,0
20791,0
63203,0
41196,0
70991,0
40758,1
10676,0
30526,0
26628,0
34178,1
55347,0
46088,0
44937,0
30342,0
29468,0
67065,0
65393,0
31803,0
55622,0
24032,0
23022,0
53075,0
9504,0
43279,0
63778,0
24335,1
18919,0
68700,1
70948,1
36952,0
56259,0
14596,0
30096,0
49691,0
61544,0
39631,0
41798,0
25559,0
22123,0
24505,0
62275,0
31783,0
67093,0
14462,0
55328,0
28615,0
27220,0
4148,0
12700,0
14116,0
44418,0
20310,0
60240,0
51508,0
71455,0
4893,0
61620,1
57816,0
35753,0
6042,0
40548,0
45609,0
61359,0
8291,0
61995,0
51009,0
74834,0
59580,0
28233,0
9698,0
66079,0
5017,0
5861,0
36218,0
38620,0
25011,0
13735,0
4820,0
21392,0
12379,0
45099,0
42260,0
26863,0
16394,0
24793,0
21745,0
32107,0
22156,0
36022,0
72992,0
13048,1
6068,0
34386,0
76975,0
41094,1
17026,0
35859,0
59665,0
69776,0
57077,0
61017,0
28622,0
75492,1
65332,0
72979,0
19219,0
63278,0
42295,0
12504,0
56876,0
55509,0
50620,0
5032,0
76637,0
61040,0
43937,0
15530,0
64814,0
20908,0
54760,0
48496,0
15006,0
13724,0
61280,0
23754,0
36816,0
10137,0
27851,0
29019,0
34599,0
12423,0
36173,0
4660,0
34593,0
29166,0
77180,0
52417,0
63348,0
18212,0
57712,0
73055,0
58520,0
9040,0
30182,0
22275,0
35749,0
5144,0
18968,0
71184,0
14751,0
38845,0
16342,0
15130,0
47995,0
51346,0
73172,1
20367,0
30386,1
49286,0
59863,0
12766,0
39153,0
75723,0
16199,0
58789,0
34263,0
62962,0
11770,0
8971,0
25016,0
49052,0
